Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746548256;3;3
0xfe;2;6;1746548266;3;3
0xfe;1;6;1746548276;3;3
0xfe;2;6;1746548286;3;3
0xfe;1;6;1746548296;3;3
0xfe;2;6;1746548306;3;3
0xfe;1;6;1746548316;3;3
0xfe;2;6;1746548326;3;3
0xfe;1;6;1746548336;3;3
0xfe;2;6;1746548346;3;3
0xfe;1;6;1746548356;3;3
0xfe;2;6;1746548366;3;3
0xfe;1;6;1746548376;3;3
0xfe;2;6;1746548386;3;3
0xfe;1;6;1746548396;3;3
0xfe;2;6;1746548406;3;3
0xfe;1;6;1746548416;3;3
0xfe;2;6;1746548426;3;3
0xfe;1;6;1746548436;3;3
0xfe;2;6;1746548446;3;3
0xfe;1;6;1746548456;3;3
0xfe;2;6;1746548466;3;3
0xfe;1;6;1746548476;3;3
0xfe;2;6;1746548486;3;3
0xfe;1;6;1746548496;3;3
0xfe;2;6;1746548506;3;3
0xfe;1;6;1746548516;3;3
0xfe;2;6;1746548526;3;3
0xfe;1;6;1746548536;3;3
0xfe;2;6;1746548546;3;3
