Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754288856;3;3
0xfe;2;6;1754288866;3;3
0xfe;1;6;1754288876;3;3
0xfe;2;6;1754288886;3;3
0xfe;1;6;1754288896;3;3
0xfe;2;6;1754288906;3;3
0xfe;1;6;1754288916;3;3
0xfe;2;6;1754288926;3;3
0xfe;1;6;1754288936;3;3
0xfe;2;6;1754288946;3;3
0xfe;1;6;1754288956;3;3
0xfe;2;6;1754288966;3;3
0xfe;1;6;1754288976;3;3
0xfe;2;6;1754288986;3;3
0xfe;1;6;1754288996;3;3
0xfe;2;6;1754289006;3;3
0xfe;1;6;1754289016;3;3
0xfe;2;6;1754289026;3;3
0xfe;1;6;1754289036;3;3
0xfe;2;6;1754289046;3;3
0xfe;1;6;1754289056;3;3
0xfe;2;6;1754289066;3;3
0xfe;1;6;1754289076;3;3
0xfe;2;6;1754289086;3;3
0xfe;1;6;1754289096;3;3
0xfe;2;6;1754289106;3;3
0xfe;1;6;1754289116;3;3
0xfe;2;6;1754289126;3;3
0xfe;1;6;1754289136;3;3
0xfe;2;6;1754289146;3;3
