Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753344156;3;3
0xfe;2;6;1753344166;3;3
0xfe;1;6;1753344176;3;3
0xfe;2;6;1753344186;3;3
0xfe;1;6;1753344196;3;3
0xfe;2;6;1753344206;3;3
0xfe;1;6;1753344216;3;3
0xfe;2;6;1753344226;3;3
0xfe;1;6;1753344236;3;3
0xfe;2;6;1753344246;3;3
0xfe;1;6;1753344256;3;3
0xfe;2;6;1753344266;3;3
0xfe;1;6;1753344276;3;3
0xfe;2;6;1753344286;3;3
0xfe;1;6;1753344296;3;3
0xfe;2;6;1753344306;3;3
0xfe;1;6;1753344316;3;3
0xfe;2;6;1753344326;3;3
0xfe;1;6;1753344336;3;3
0xfe;2;6;1753344346;3;3
0xfe;1;6;1753344356;3;3
0xfe;2;6;1753344366;3;3
0xfe;1;6;1753344376;3;3
0xfe;2;6;1753344386;3;3
0xfe;1;6;1753344396;3;3
0xfe;2;6;1753344406;3;3
0xfe;1;6;1753344416;3;3
0xfe;2;6;1753344426;3;3
0xfe;1;6;1753344436;3;3
0xfe;2;6;1753344446;3;3
