Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748373156;3;3
0xfe;2;6;1748373166;3;3
0xfe;1;6;1748373176;3;3
0xfe;2;6;1748373186;3;3
0xfe;1;6;1748373196;3;3
0xfe;2;6;1748373206;3;3
0xfe;1;6;1748373216;3;3
0xfe;2;6;1748373226;3;3
0xfe;1;6;1748373236;3;3
0xfe;2;6;1748373246;3;3
0xfe;1;6;1748373256;3;3
0xfe;2;6;1748373266;3;3
0xfe;1;6;1748373276;3;3
0xfe;2;6;1748373286;3;3
0xfe;1;6;1748373296;3;3
0xfe;2;6;1748373306;3;3
0xfe;1;6;1748373316;3;3
0xfe;2;6;1748373326;3;3
0xfe;1;6;1748373336;3;3
0xfe;2;6;1748373346;3;3
0xfe;1;6;1748373356;3;3
0xfe;2;6;1748373366;3;3
0xfe;1;6;1748373376;3;3
0xfe;2;6;1748373386;3;3
0xfe;1;6;1748373396;3;3
0xfe;2;6;1748373406;3;3
0xfe;1;6;1748373416;3;3
0xfe;2;6;1748373426;3;3
0xfe;1;6;1748373436;3;3
0xfe;2;6;1748373446;3;3
