Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747333356;3;3
0xfe;2;6;1747333366;3;3
0xfe;1;6;1747333376;3;3
0xfe;2;6;1747333386;3;3
0xfe;1;6;1747333396;3;3
0xfe;2;6;1747333406;3;3
0xfe;1;6;1747333416;3;3
0xfe;2;6;1747333426;3;3
0xfe;1;6;1747333436;3;3
0xfe;2;6;1747333446;3;3
0xfe;1;6;1747333456;3;3
0xfe;2;6;1747333466;3;3
0xfe;1;6;1747333476;3;3
0xfe;2;6;1747333486;3;3
0xfe;1;6;1747333496;3;3
0xfe;2;6;1747333506;3;3
0xfe;1;6;1747333516;3;3
0xfe;2;6;1747333526;3;3
0xfe;1;6;1747333536;3;3
0xfe;2;6;1747333546;3;3
0xfe;1;6;1747333556;3;3
0xfe;2;6;1747333566;3;3
0xfe;1;6;1747333576;3;3
0xfe;2;6;1747333586;3;3
0xfe;1;6;1747333596;3;3
0xfe;2;6;1747333606;3;3
0xfe;1;6;1747333616;3;3
0xfe;2;6;1747333626;3;3
0xfe;1;6;1747333636;3;3
0xfe;2;6;1747333646;3;3
