Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752526056;3;3
0xfe;2;6;1752526066;3;3
0xfe;1;6;1752526076;3;3
0xfe;2;6;1752526086;3;3
0xfe;1;6;1752526096;3;3
0xfe;2;6;1752526106;3;3
0xfe;1;6;1752526116;3;3
0xfe;2;6;1752526126;3;3
0xfe;1;6;1752526136;3;3
0xfe;2;6;1752526146;3;3
0xfe;1;6;1752526156;3;3
0xfe;2;6;1752526166;3;3
0xfe;1;6;1752526176;3;3
0xfe;2;6;1752526186;3;3
0xfe;1;6;1752526196;3;3
0xfe;2;6;1752526206;3;3
0xfe;1;6;1752526216;3;3
0xfe;2;6;1752526226;3;3
0xfe;1;6;1752526236;3;3
0xfe;2;6;1752526246;3;3
0xfe;1;6;1752526256;3;3
0xfe;2;6;1752526266;3;3
0xfe;1;6;1752526276;3;3
0xfe;2;6;1752526286;3;3
0xfe;1;6;1752526296;3;3
0xfe;2;6;1752526306;3;3
0xfe;1;6;1752526316;3;3
0xfe;2;6;1752526326;3;3
0xfe;1;6;1752526336;3;3
0xfe;2;6;1752526346;3;3
