Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747642056;3;3
0xfe;2;6;1747642066;3;3
0xfe;1;6;1747642076;3;3
0xfe;2;6;1747642086;3;3
0xfe;1;6;1747642096;3;3
0xfe;2;6;1747642106;3;3
0xfe;1;6;1747642116;3;3
0xfe;2;6;1747642126;3;3
0xfe;1;6;1747642136;3;3
0xfe;2;6;1747642146;3;3
0xfe;1;6;1747642156;3;3
0xfe;2;6;1747642166;3;3
0xfe;1;6;1747642176;3;3
0xfe;2;6;1747642186;3;3
0xfe;1;6;1747642196;3;3
0xfe;2;6;1747642206;3;3
0xfe;1;6;1747642216;3;3
0xfe;2;6;1747642226;3;3
0xfe;1;6;1747642236;3;3
0xfe;2;6;1747642246;3;3
0xfe;1;6;1747642256;3;3
0xfe;2;6;1747642266;3;3
0xfe;1;6;1747642276;3;3
0xfe;2;6;1747642286;3;3
0xfe;1;6;1747642296;3;3
0xfe;2;6;1747642306;3;3
0xfe;1;6;1747642316;3;3
0xfe;2;6;1747642326;3;3
0xfe;1;6;1747642336;3;3
0xfe;2;6;1747642346;3;3
