Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749892956;3;3
0xfe;2;6;1749892966;3;3
0xfe;1;6;1749892976;3;3
0xfe;2;6;1749892986;3;3
0xfe;1;6;1749892996;3;3
0xfe;2;6;1749893006;3;3
0xfe;1;6;1749893016;3;3
0xfe;2;6;1749893026;3;3
0xfe;1;6;1749893036;3;3
0xfe;2;6;1749893046;3;3
0xfe;1;6;1749893056;3;3
0xfe;2;6;1749893066;3;3
0xfe;1;6;1749893076;3;3
0xfe;2;6;1749893086;3;3
0xfe;1;6;1749893096;3;3
0xfe;2;6;1749893106;3;3
0xfe;1;6;1749893116;3;3
0xfe;2;6;1749893126;3;3
0xfe;1;6;1749893136;3;3
0xfe;2;6;1749893146;3;3
0xfe;1;6;1749893156;3;3
0xfe;2;6;1749893166;3;3
0xfe;1;6;1749893176;3;3
0xfe;2;6;1749893186;3;3
0xfe;1;6;1749893196;3;3
0xfe;2;6;1749893206;3;3
0xfe;1;6;1749893216;3;3
0xfe;2;6;1749893226;3;3
0xfe;1;6;1749893236;3;3
0xfe;2;6;1749893246;3;3
