Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753599456;3;3
0xfe;2;6;1753599466;3;3
0xfe;1;6;1753599476;3;3
0xfe;2;6;1753599486;3;3
0xfe;1;6;1753599496;3;3
0xfe;2;6;1753599506;3;3
0xfe;1;6;1753599516;3;3
0xfe;2;6;1753599526;3;3
0xfe;1;6;1753599536;3;3
0xfe;2;6;1753599546;3;3
0xfe;1;6;1753599556;3;3
0xfe;2;6;1753599566;3;3
0xfe;1;6;1753599576;3;3
0xfe;2;6;1753599586;3;3
0xfe;1;6;1753599596;3;3
0xfe;2;6;1753599606;3;3
0xfe;1;6;1753599616;3;3
0xfe;2;6;1753599626;3;3
0xfe;1;6;1753599636;3;3
0xfe;2;6;1753599646;3;3
0xfe;1;6;1753599656;3;3
0xfe;2;6;1753599666;3;3
0xfe;1;6;1753599676;3;3
0xfe;2;6;1753599686;3;3
0xfe;1;6;1753599696;3;3
0xfe;2;6;1753599706;3;3
0xfe;1;6;1753599716;3;3
0xfe;2;6;1753599726;3;3
0xfe;1;6;1753599736;3;3
0xfe;2;6;1753599746;3;3
