Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746819456;3;3
0xfe;2;6;1746819466;3;3
0xfe;1;6;1746819476;3;3
0xfe;2;6;1746819486;3;3
0xfe;1;6;1746819496;3;3
0xfe;2;6;1746819506;3;3
0xfe;1;6;1746819516;3;3
0xfe;2;6;1746819526;3;3
0xfe;1;6;1746819536;3;3
0xfe;2;6;1746819546;3;3
0xfe;1;6;1746819556;3;3
0xfe;2;6;1746819566;3;3
0xfe;1;6;1746819576;3;3
0xfe;2;6;1746819586;3;3
0xfe;1;6;1746819596;3;3
0xfe;2;6;1746819606;3;3
0xfe;1;6;1746819616;3;3
0xfe;2;6;1746819626;3;3
0xfe;1;6;1746819636;3;3
0xfe;2;6;1746819646;3;3
0xfe;1;6;1746819656;3;3
0xfe;2;6;1746819666;3;3
0xfe;1;6;1746819676;3;3
0xfe;2;6;1746819686;3;3
0xfe;1;6;1746819696;3;3
0xfe;2;6;1746819706;3;3
0xfe;1;6;1746819716;3;3
0xfe;2;6;1746819726;3;3
0xfe;1;6;1746819736;3;3
0xfe;2;6;1746819746;3;3
