Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753318956;3;3
0xfe;2;6;1753318966;3;3
0xfe;1;6;1753318976;3;3
0xfe;2;6;1753318986;3;3
0xfe;1;6;1753318996;3;3
0xfe;2;6;1753319006;3;3
0xfe;1;6;1753319016;3;3
0xfe;2;6;1753319026;3;3
0xfe;1;6;1753319036;3;3
0xfe;2;6;1753319046;3;3
0xfe;1;6;1753319056;3;3
0xfe;2;6;1753319066;3;3
0xfe;1;6;1753319076;3;3
0xfe;2;6;1753319086;3;3
0xfe;1;6;1753319096;3;3
0xfe;2;6;1753319106;3;3
0xfe;1;6;1753319116;3;3
0xfe;2;6;1753319126;3;3
0xfe;1;6;1753319136;3;3
0xfe;2;6;1753319146;3;3
0xfe;1;6;1753319156;3;3
0xfe;2;6;1753319166;3;3
0xfe;1;6;1753319176;3;3
0xfe;2;6;1753319186;3;3
0xfe;1;6;1753319196;3;3
0xfe;2;6;1753319206;3;3
0xfe;1;6;1753319216;3;3
0xfe;2;6;1753319226;3;3
0xfe;1;6;1753319236;3;3
0xfe;2;6;1753319246;3;3
