Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753272756;3;3
0xfe;2;6;1753272766;3;3
0xfe;1;6;1753272776;3;3
0xfe;2;6;1753272786;3;3
0xfe;1;6;1753272796;3;3
0xfe;2;6;1753272806;3;3
0xfe;1;6;1753272816;3;3
0xfe;2;6;1753272826;3;3
0xfe;1;6;1753272836;3;3
0xfe;2;6;1753272846;3;3
0xfe;1;6;1753272856;3;3
0xfe;2;6;1753272866;3;3
0xfe;1;6;1753272876;3;3
0xfe;2;6;1753272886;3;3
0xfe;1;6;1753272896;3;3
0xfe;2;6;1753272906;3;3
0xfe;1;6;1753272916;3;3
0xfe;2;6;1753272926;3;3
0xfe;1;6;1753272936;3;3
0xfe;2;6;1753272946;3;3
0xfe;1;6;1753272956;3;3
0xfe;2;6;1753272966;3;3
0xfe;1;6;1753272976;3;3
0xfe;2;6;1753272986;3;3
0xfe;1;6;1753272996;3;3
0xfe;2;6;1753273006;3;3
0xfe;1;6;1753273016;3;3
0xfe;2;6;1753273026;3;3
0xfe;1;6;1753273036;3;3
0xfe;2;6;1753273046;3;3
