Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748215956;3;3
0xfe;2;6;1748215966;3;3
0xfe;1;6;1748215976;3;3
0xfe;2;6;1748215986;3;3
0xfe;1;6;1748215996;3;3
0xfe;2;6;1748216006;3;3
0xfe;1;6;1748216016;3;3
0xfe;2;6;1748216026;3;3
0xfe;1;6;1748216036;3;3
0xfe;2;6;1748216046;3;3
0xfe;1;6;1748216056;3;3
0xfe;2;6;1748216066;3;3
0xfe;1;6;1748216076;3;3
0xfe;2;6;1748216086;3;3
0xfe;1;6;1748216096;3;3
0xfe;2;6;1748216106;3;3
0xfe;1;6;1748216116;3;3
0xfe;2;6;1748216126;3;3
0xfe;1;6;1748216136;3;3
0xfe;2;6;1748216146;3;3
0xfe;1;6;1748216156;3;3
0xfe;2;6;1748216166;3;3
0xfe;1;6;1748216176;3;3
0xfe;2;6;1748216186;3;3
0xfe;1;6;1748216196;3;3
0xfe;2;6;1748216206;3;3
0xfe;1;6;1748216216;3;3
0xfe;2;6;1748216226;3;3
0xfe;1;6;1748216236;3;3
0xfe;2;6;1748216246;3;3
