Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752064356;3;3
0xfe;2;6;1752064366;3;3
0xfe;1;6;1752064376;3;3
0xfe;2;6;1752064386;3;3
0xfe;1;6;1752064396;3;3
0xfe;2;6;1752064406;3;3
0xfe;1;6;1752064416;3;3
0xfe;2;6;1752064426;3;3
0xfe;1;6;1752064436;3;3
0xfe;2;6;1752064446;3;3
0xfe;1;6;1752064456;3;3
0xfe;2;6;1752064466;3;3
0xfe;1;6;1752064476;3;3
0xfe;2;6;1752064486;3;3
0xfe;1;6;1752064496;3;3
0xfe;2;6;1752064506;3;3
0xfe;1;6;1752064516;3;3
0xfe;2;6;1752064526;3;3
0xfe;1;6;1752064536;3;3
0xfe;2;6;1752064546;3;3
0xfe;1;6;1752064556;3;3
0xfe;2;6;1752064566;3;3
0xfe;1;6;1752064576;3;3
0xfe;2;6;1752064586;3;3
0xfe;1;6;1752064596;3;3
0xfe;2;6;1752064606;3;3
0xfe;1;6;1752064616;3;3
0xfe;2;6;1752064626;3;3
0xfe;1;6;1752064636;3;3
0xfe;2;6;1752064646;3;3
