Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745110956;3;3
0xfe;2;6;1745110966;3;3
0xfe;1;6;1745110976;3;3
0xfe;2;6;1745110986;3;3
0xfe;1;6;1745110996;3;3
0xfe;2;6;1745111006;3;3
0xfe;1;6;1745111016;3;3
0xfe;2;6;1745111026;3;3
0xfe;1;6;1745111036;3;3
0xfe;2;6;1745111046;3;3
0xfe;1;6;1745111056;3;3
0xfe;2;6;1745111066;3;3
0xfe;1;6;1745111076;3;3
0xfe;2;6;1745111086;3;3
0xfe;1;6;1745111096;3;3
0xfe;2;6;1745111106;3;3
0xfe;1;6;1745111116;3;3
0xfe;2;6;1745111126;3;3
0xfe;1;6;1745111136;3;3
0xfe;2;6;1745111146;3;3
0xfe;1;6;1745111156;3;3
0xfe;2;6;1745111166;3;3
0xfe;1;6;1745111176;3;3
0xfe;2;6;1745111186;3;3
0xfe;1;6;1745111196;3;3
0xfe;2;6;1745111206;3;3
0xfe;1;6;1745111216;3;3
0xfe;2;6;1745111226;3;3
0xfe;1;6;1745111236;3;3
0xfe;2;6;1745111246;3;3
