Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750543656;3;3
0xfe;2;6;1750543666;3;3
0xfe;1;6;1750543676;3;3
0xfe;2;6;1750543686;3;3
0xfe;1;6;1750543696;3;3
0xfe;2;6;1750543706;3;3
0xfe;1;6;1750543716;3;3
0xfe;2;6;1750543726;3;3
0xfe;1;6;1750543736;3;3
0xfe;2;6;1750543746;3;3
0xfe;1;6;1750543756;3;3
0xfe;2;6;1750543766;3;3
0xfe;1;6;1750543776;3;3
0xfe;2;6;1750543786;3;3
0xfe;1;6;1750543796;3;3
0xfe;2;6;1750543806;3;3
0xfe;1;6;1750543816;3;3
0xfe;2;6;1750543826;3;3
0xfe;1;6;1750543836;3;3
0xfe;2;6;1750543846;3;3
0xfe;1;6;1750543856;3;3
0xfe;2;6;1750543866;3;3
0xfe;1;6;1750543876;3;3
0xfe;2;6;1750543886;3;3
0xfe;1;6;1750543896;3;3
0xfe;2;6;1750543906;3;3
0xfe;1;6;1750543916;3;3
0xfe;2;6;1750543926;3;3
0xfe;1;6;1750543936;3;3
0xfe;2;6;1750543946;3;3
