Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753188756;3;3
0xfe;2;6;1753188766;3;3
0xfe;1;6;1753188776;3;3
0xfe;2;6;1753188786;3;3
0xfe;1;6;1753188796;3;3
0xfe;2;6;1753188806;3;3
0xfe;1;6;1753188816;3;3
0xfe;2;6;1753188826;3;3
0xfe;1;6;1753188836;3;3
0xfe;2;6;1753188846;3;3
0xfe;1;6;1753188856;3;3
0xfe;2;6;1753188866;3;3
0xfe;1;6;1753188876;3;3
0xfe;2;6;1753188886;3;3
0xfe;1;6;1753188896;3;3
0xfe;2;6;1753188906;3;3
0xfe;1;6;1753188916;3;3
0xfe;2;6;1753188926;3;3
0xfe;1;6;1753188936;3;3
0xfe;2;6;1753188946;3;3
0xfe;1;6;1753188956;3;3
0xfe;2;6;1753188966;3;3
0xfe;1;6;1753188976;3;3
0xfe;2;6;1753188986;3;3
0xfe;1;6;1753188996;3;3
0xfe;2;6;1753189006;3;3
0xfe;1;6;1753189016;3;3
0xfe;2;6;1753189026;3;3
0xfe;1;6;1753189036;3;3
0xfe;2;6;1753189046;3;3
