Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745070156;3;3
0xfe;2;6;1745070166;3;3
0xfe;1;6;1745070176;3;3
0xfe;2;6;1745070186;3;3
0xfe;1;6;1745070196;3;3
0xfe;2;6;1745070206;3;3
0xfe;1;6;1745070216;3;3
0xfe;2;6;1745070226;3;3
0xfe;1;6;1745070236;3;3
0xfe;2;6;1745070246;3;3
0xfe;1;6;1745070256;3;3
0xfe;2;6;1745070266;3;3
0xfe;1;6;1745070276;3;3
0xfe;2;6;1745070286;3;3
0xfe;1;6;1745070296;3;3
0xfe;2;6;1745070306;3;3
0xfe;1;6;1745070316;3;3
0xfe;2;6;1745070326;3;3
0xfe;1;6;1745070336;3;3
0xfe;2;6;1745070346;3;3
0xfe;1;6;1745070356;3;3
0xfe;2;6;1745070366;3;3
0xfe;1;6;1745070376;3;3
0xfe;2;6;1745070386;3;3
0xfe;1;6;1745070396;3;3
0xfe;2;6;1745070406;3;3
0xfe;1;6;1745070416;3;3
0xfe;2;6;1745070426;3;3
0xfe;1;6;1745070436;3;3
0xfe;2;6;1745070446;3;3
