Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748615256;3;3
0xfe;2;6;1748615266;3;3
0xfe;1;6;1748615276;3;3
0xfe;2;6;1748615286;3;3
0xfe;1;6;1748615296;3;3
0xfe;2;6;1748615306;3;3
0xfe;1;6;1748615316;3;3
0xfe;2;6;1748615326;3;3
0xfe;1;6;1748615336;3;3
0xfe;2;6;1748615346;3;3
0xfe;1;6;1748615356;3;3
0xfe;2;6;1748615366;3;3
0xfe;1;6;1748615376;3;3
0xfe;2;6;1748615386;3;3
0xfe;1;6;1748615396;3;3
0xfe;2;6;1748615406;3;3
0xfe;1;6;1748615416;3;3
0xfe;2;6;1748615426;3;3
0xfe;1;6;1748615436;3;3
0xfe;2;6;1748615446;3;3
0xfe;1;6;1748615456;3;3
0xfe;2;6;1748615466;3;3
0xfe;1;6;1748615476;3;3
0xfe;2;6;1748615486;3;3
0xfe;1;6;1748615496;3;3
0xfe;2;6;1748615506;3;3
0xfe;1;6;1748615516;3;3
0xfe;2;6;1748615526;3;3
0xfe;1;6;1748615536;3;3
0xfe;2;6;1748615546;3;3
