Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752667356;3;3
0xfe;2;6;1752667366;3;3
0xfe;1;6;1752667376;3;3
0xfe;2;6;1752667386;3;3
0xfe;1;6;1752667396;3;3
0xfe;2;6;1752667406;3;3
0xfe;1;6;1752667416;3;3
0xfe;2;6;1752667426;3;3
0xfe;1;6;1752667436;3;3
0xfe;2;6;1752667446;3;3
0xfe;1;6;1752667456;3;3
0xfe;2;6;1752667466;3;3
0xfe;1;6;1752667476;3;3
0xfe;2;6;1752667486;3;3
0xfe;1;6;1752667496;3;3
0xfe;2;6;1752667506;3;3
0xfe;1;6;1752667516;3;3
0xfe;2;6;1752667526;3;3
0xfe;1;6;1752667536;3;3
0xfe;2;6;1752667546;3;3
0xfe;1;6;1752667556;3;3
0xfe;2;6;1752667566;3;3
0xfe;1;6;1752667576;3;3
0xfe;2;6;1752667586;3;3
0xfe;1;6;1752667596;3;3
0xfe;2;6;1752667606;3;3
0xfe;1;6;1752667616;3;3
0xfe;2;6;1752667626;3;3
0xfe;1;6;1752667636;3;3
0xfe;2;6;1752667646;3;3
