Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747758456;3;3
0xfe;2;6;1747758466;3;3
0xfe;1;6;1747758476;3;3
0xfe;2;6;1747758486;3;3
0xfe;1;6;1747758496;3;3
0xfe;2;6;1747758506;3;3
0xfe;1;6;1747758516;3;3
0xfe;2;6;1747758526;3;3
0xfe;1;6;1747758536;3;3
0xfe;2;6;1747758546;3;3
0xfe;1;6;1747758556;3;3
0xfe;2;6;1747758566;3;3
0xfe;1;6;1747758576;3;3
0xfe;2;6;1747758586;3;3
0xfe;1;6;1747758596;3;3
0xfe;2;6;1747758606;3;3
0xfe;1;6;1747758616;3;3
0xfe;2;6;1747758626;3;3
0xfe;1;6;1747758636;3;3
0xfe;2;6;1747758646;3;3
0xfe;1;6;1747758656;3;3
0xfe;2;6;1747758666;3;3
0xfe;1;6;1747758676;3;3
0xfe;2;6;1747758686;3;3
0xfe;1;6;1747758696;3;3
0xfe;2;6;1747758706;3;3
0xfe;1;6;1747758716;3;3
0xfe;2;6;1747758726;3;3
0xfe;1;6;1747758736;3;3
0xfe;2;6;1747758746;3;3
