Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747384056;3;3
0xfe;2;6;1747384066;3;3
0xfe;1;6;1747384076;3;3
0xfe;2;6;1747384086;3;3
0xfe;1;6;1747384096;3;3
0xfe;2;6;1747384106;3;3
0xfe;1;6;1747384116;3;3
0xfe;2;6;1747384126;3;3
0xfe;1;6;1747384136;3;3
0xfe;2;6;1747384146;3;3
0xfe;1;6;1747384156;3;3
0xfe;2;6;1747384166;3;3
0xfe;1;6;1747384176;3;3
0xfe;2;6;1747384186;3;3
0xfe;1;6;1747384196;3;3
0xfe;2;6;1747384206;3;3
0xfe;1;6;1747384216;3;3
0xfe;2;6;1747384226;3;3
0xfe;1;6;1747384236;3;3
0xfe;2;6;1747384246;3;3
0xfe;1;6;1747384256;3;3
0xfe;2;6;1747384266;3;3
0xfe;1;6;1747384276;3;3
0xfe;2;6;1747384286;3;3
0xfe;1;6;1747384296;3;3
0xfe;2;6;1747384306;3;3
0xfe;1;6;1747384316;3;3
0xfe;2;6;1747384326;3;3
0xfe;1;6;1747384336;3;3
0xfe;2;6;1747384346;3;3
