Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745055756;3;3
0xfe;2;6;1745055766;3;3
0xfe;1;6;1745055776;3;3
0xfe;2;6;1745055786;3;3
0xfe;1;6;1745055796;3;3
0xfe;2;6;1745055806;3;3
0xfe;1;6;1745055816;3;3
0xfe;2;6;1745055826;3;3
0xfe;1;6;1745055836;3;3
0xfe;2;6;1745055846;3;3
0xfe;1;6;1745055856;3;3
0xfe;2;6;1745055866;3;3
0xfe;1;6;1745055876;3;3
0xfe;2;6;1745055886;3;3
0xfe;1;6;1745055896;3;3
0xfe;2;6;1745055906;3;3
0xfe;1;6;1745055916;3;3
0xfe;2;6;1745055926;3;3
0xfe;1;6;1745055936;3;3
0xfe;2;6;1745055946;3;3
0xfe;1;6;1745055956;3;3
0xfe;2;6;1745055966;3;3
0xfe;1;6;1745055976;3;3
0xfe;2;6;1745055986;3;3
0xfe;1;6;1745055996;3;3
0xfe;2;6;1745056006;3;3
0xfe;1;6;1745056016;3;3
0xfe;2;6;1745056026;3;3
0xfe;1;6;1745056036;3;3
0xfe;2;6;1745056046;3;3
