Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751622756;3;3
0xfe;2;6;1751622766;3;3
0xfe;1;6;1751622776;3;3
0xfe;2;6;1751622786;3;3
0xfe;1;6;1751622796;3;3
0xfe;2;6;1751622806;3;3
0xfe;1;6;1751622816;3;3
0xfe;2;6;1751622826;3;3
0xfe;1;6;1751622836;3;3
0xfe;2;6;1751622846;3;3
0xfe;1;6;1751622856;3;3
0xfe;2;6;1751622866;3;3
0xfe;1;6;1751622876;3;3
0xfe;2;6;1751622886;3;3
0xfe;1;6;1751622896;3;3
0xfe;2;6;1751622906;3;3
0xfe;1;6;1751622916;3;3
0xfe;2;6;1751622926;3;3
0xfe;1;6;1751622936;3;3
0xfe;2;6;1751622946;3;3
0xfe;1;6;1751622956;3;3
0xfe;2;6;1751622966;3;3
0xfe;1;6;1751622976;3;3
0xfe;2;6;1751622986;3;3
0xfe;1;6;1751622996;3;3
0xfe;2;6;1751623006;3;3
0xfe;1;6;1751623016;3;3
0xfe;2;6;1751623026;3;3
0xfe;1;6;1751623036;3;3
0xfe;2;6;1751623046;3;3
