Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746765756;3;3
0xfe;2;6;1746765766;3;3
0xfe;1;6;1746765776;3;3
0xfe;2;6;1746765786;3;3
0xfe;1;6;1746765796;3;3
0xfe;2;6;1746765806;3;3
0xfe;1;6;1746765816;3;3
0xfe;2;6;1746765826;3;3
0xfe;1;6;1746765836;3;3
0xfe;2;6;1746765846;3;3
0xfe;1;6;1746765856;3;3
0xfe;2;6;1746765866;3;3
0xfe;1;6;1746765876;3;3
0xfe;2;6;1746765886;3;3
0xfe;1;6;1746765896;3;3
0xfe;2;6;1746765906;3;3
0xfe;1;6;1746765916;3;3
0xfe;2;6;1746765926;3;3
0xfe;1;6;1746765936;3;3
0xfe;2;6;1746765946;3;3
0xfe;1;6;1746765956;3;3
0xfe;2;6;1746765966;3;3
0xfe;1;6;1746765976;3;3
0xfe;2;6;1746765986;3;3
0xfe;1;6;1746765996;3;3
0xfe;2;6;1746766006;3;3
0xfe;1;6;1746766016;3;3
0xfe;2;6;1746766026;3;3
0xfe;1;6;1746766036;3;3
0xfe;2;6;1746766046;3;3
