Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754707656;3;3
0xfe;2;6;1754707666;3;3
0xfe;1;6;1754707676;3;3
0xfe;2;6;1754707686;3;3
0xfe;1;6;1754707696;3;3
0xfe;2;6;1754707706;3;3
0xfe;1;6;1754707716;3;3
0xfe;2;6;1754707726;3;3
0xfe;1;6;1754707736;3;3
0xfe;2;6;1754707746;3;3
0xfe;1;6;1754707756;3;3
0xfe;2;6;1754707766;3;3
0xfe;1;6;1754707776;3;3
0xfe;2;6;1754707786;3;3
0xfe;1;6;1754707796;3;3
0xfe;2;6;1754707806;3;3
0xfe;1;6;1754707816;3;3
0xfe;2;6;1754707826;3;3
0xfe;1;6;1754707836;3;3
0xfe;2;6;1754707846;3;3
0xfe;1;6;1754707856;3;3
0xfe;2;6;1754707866;3;3
0xfe;1;6;1754707876;3;3
0xfe;2;6;1754707886;3;3
0xfe;1;6;1754707896;3;3
0xfe;2;6;1754707906;3;3
0xfe;1;6;1754707916;3;3
0xfe;2;6;1754707926;3;3
0xfe;1;6;1754707936;3;3
0xfe;2;6;1754707946;3;3
