Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751542956;3;3
0xfe;2;6;1751542966;3;3
0xfe;1;6;1751542976;3;3
0xfe;2;6;1751542986;3;3
0xfe;1;6;1751542996;3;3
0xfe;2;6;1751543006;3;3
0xfe;1;6;1751543016;3;3
0xfe;2;6;1751543026;3;3
0xfe;1;6;1751543036;3;3
0xfe;2;6;1751543046;3;3
0xfe;1;6;1751543056;3;3
0xfe;2;6;1751543066;3;3
0xfe;1;6;1751543076;3;3
0xfe;2;6;1751543086;3;3
0xfe;1;6;1751543096;3;3
0xfe;2;6;1751543106;3;3
0xfe;1;6;1751543116;3;3
0xfe;2;6;1751543126;3;3
0xfe;1;6;1751543136;3;3
0xfe;2;6;1751543146;3;3
0xfe;1;6;1751543156;3;3
0xfe;2;6;1751543166;3;3
0xfe;1;6;1751543176;3;3
0xfe;2;6;1751543186;3;3
0xfe;1;6;1751543196;3;3
0xfe;2;6;1751543206;3;3
0xfe;1;6;1751543216;3;3
0xfe;2;6;1751543226;3;3
0xfe;1;6;1751543236;3;3
0xfe;2;6;1751543246;3;3
