Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753470156;3;3
0xfe;2;6;1753470166;3;3
0xfe;1;6;1753470176;3;3
0xfe;2;6;1753470186;3;3
0xfe;1;6;1753470196;3;3
0xfe;2;6;1753470206;3;3
0xfe;1;6;1753470216;3;3
0xfe;2;6;1753470226;3;3
0xfe;1;6;1753470236;3;3
0xfe;2;6;1753470246;3;3
0xfe;1;6;1753470256;3;3
0xfe;2;6;1753470266;3;3
0xfe;1;6;1753470276;3;3
0xfe;2;6;1753470286;3;3
0xfe;1;6;1753470296;3;3
0xfe;2;6;1753470306;3;3
0xfe;1;6;1753470316;3;3
0xfe;2;6;1753470326;3;3
0xfe;1;6;1753470336;3;3
0xfe;2;6;1753470346;3;3
0xfe;1;6;1753470356;3;3
0xfe;2;6;1753470366;3;3
0xfe;1;6;1753470376;3;3
0xfe;2;6;1753470386;3;3
0xfe;1;6;1753470396;3;3
0xfe;2;6;1753470406;3;3
0xfe;1;6;1753470416;3;3
0xfe;2;6;1753470426;3;3
0xfe;1;6;1753470436;3;3
0xfe;2;6;1753470446;3;3
