Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752164256;3;3
0xfe;2;6;1752164266;3;3
0xfe;1;6;1752164276;3;3
0xfe;2;6;1752164286;3;3
0xfe;1;6;1752164296;3;3
0xfe;2;6;1752164306;3;3
0xfe;1;6;1752164316;3;3
0xfe;2;6;1752164326;3;3
0xfe;1;6;1752164336;3;3
0xfe;2;6;1752164346;3;3
0xfe;1;6;1752164356;3;3
0xfe;2;6;1752164366;3;3
0xfe;1;6;1752164376;3;3
0xfe;2;6;1752164386;3;3
0xfe;1;6;1752164396;3;3
0xfe;2;6;1752164406;3;3
0xfe;1;6;1752164416;3;3
0xfe;2;6;1752164426;3;3
0xfe;1;6;1752164436;3;3
0xfe;2;6;1752164446;3;3
0xfe;1;6;1752164456;3;3
0xfe;2;6;1752164466;3;3
0xfe;1;6;1752164476;3;3
0xfe;2;6;1752164486;3;3
0xfe;1;6;1752164496;3;3
0xfe;2;6;1752164506;3;3
0xfe;1;6;1752164516;3;3
0xfe;2;6;1752164526;3;3
0xfe;1;6;1752164536;3;3
0xfe;2;6;1752164546;3;3
