Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753112856;3;3
0xfe;2;6;1753112866;3;3
0xfe;1;6;1753112876;3;3
0xfe;2;6;1753112886;3;3
0xfe;1;6;1753112896;3;3
0xfe;2;6;1753112906;3;3
0xfe;1;6;1753112916;3;3
0xfe;2;6;1753112926;3;3
0xfe;1;6;1753112936;3;3
0xfe;2;6;1753112946;3;3
0xfe;1;6;1753112956;3;3
0xfe;2;6;1753112966;3;3
0xfe;1;6;1753112976;3;3
0xfe;2;6;1753112986;3;3
0xfe;1;6;1753112996;3;3
0xfe;2;6;1753113006;3;3
0xfe;1;6;1753113016;3;3
0xfe;2;6;1753113026;3;3
0xfe;1;6;1753113036;3;3
0xfe;2;6;1753113046;3;3
0xfe;1;6;1753113056;3;3
0xfe;2;6;1753113066;3;3
0xfe;1;6;1753113076;3;3
0xfe;2;6;1753113086;3;3
0xfe;1;6;1753113096;3;3
0xfe;2;6;1753113106;3;3
0xfe;1;6;1753113116;3;3
0xfe;2;6;1753113126;3;3
0xfe;1;6;1753113136;3;3
0xfe;2;6;1753113146;3;3
