Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746289656;3;3
0xfe;2;6;1746289666;3;3
0xfe;1;6;1746289676;3;3
0xfe;2;6;1746289686;3;3
0xfe;1;6;1746289696;3;3
0xfe;2;6;1746289706;3;3
0xfe;1;6;1746289716;3;3
0xfe;2;6;1746289726;3;3
0xfe;1;6;1746289736;3;3
0xfe;2;6;1746289746;3;3
0xfe;1;6;1746289756;3;3
0xfe;2;6;1746289766;3;3
0xfe;1;6;1746289776;3;3
0xfe;2;6;1746289786;3;3
0xfe;1;6;1746289796;3;3
0xfe;2;6;1746289806;3;3
0xfe;1;6;1746289816;3;3
0xfe;2;6;1746289826;3;3
0xfe;1;6;1746289836;3;3
0xfe;2;6;1746289846;3;3
0xfe;1;6;1746289856;3;3
0xfe;2;6;1746289866;3;3
0xfe;1;6;1746289876;3;3
0xfe;2;6;1746289886;3;3
0xfe;1;6;1746289896;3;3
0xfe;2;6;1746289906;3;3
0xfe;1;6;1746289916;3;3
0xfe;2;6;1746289926;3;3
0xfe;1;6;1746289936;3;3
0xfe;2;6;1746289946;3;3
